customer_id,num_orders,total_spent,avg_order_value,order_value_std,first_order_date,last_order_date,country,recency_days,customer_age_days,frequency,monetary,months_active,purchase_growth,predicted_clv,CLV_Segment
16531.0,7,1244.59,16.163506493506492,5.983179661226122,2010-12-14 13:19:00,2011-11-17 16:29:00,United Kingdom,21,338,7,1244.59,6,2.7962054998934134,2101.1735295983676,High
16532.0,3,6748.8,1687.2,888.233482818566,2011-01-05 12:37:00,2011-11-22 11:08:00,United Kingdom,17,320,3,6748.8,3,0.1682536360782671,6894.698803609659,VIP
16533.0,3,1095.56,6.189604519774011,6.231108116975183,2011-10-02 15:07:00,2011-11-20 13:08:00,United Kingdom,18,48,3,1095.56,2,-0.8900754404061242,697.4422048577084,Medium
16535.0,1,593.75,19.15322580645161,15.304811963801182,2011-12-04 15:18:00,2011-12-04 15:18:00,United Kingdom,4,0,1,593.75,1,0.0,350.76422419657496,Low
16536.0,1,548.97,9.981272727272728,7.889376601797074,2011-08-21 15:54:00,2011-08-21 15:54:00,United Kingdom,109,0,1,548.97,1,0.0,260.6307963326644,Low
16539.0,4,1388.81,30.86244444444444,22.47097250348825,2010-12-01 15:40:00,2011-12-07 08:41:00,United Kingdom,2,370,4,1388.81,3,-0.5506849315068494,1424.1597189388795,Medium
16542.0,1,119.62,23.924,16.68088366963813,2011-10-17 10:47:00,2011-10-17 10:47:00,United Kingdom,53,0,1,119.62,1,0.0,357.0629679933683,Low
16545.0,1,339.3,113.1,110.82919290511865,2011-06-28 10:37:00,2011-06-28 10:37:00,United Kingdom,164,0,1,339.3,1,0.0,503.6757364286457,Medium
16546.0,2,787.15,31.486,20.2607251433243,2010-12-02 12:07:00,2011-02-22 11:20:00,United Kingdom,290,81,2,787.15,2,0.6269973368841543,571.7863697651293,Medium
16549.0,10,4154.64,4.235107033639144,5.038497135197087,2011-01-09 14:03:00,2011-11-29 15:06:00,United Kingdom,9,324,10,4154.64,5,16.629595817080254,2683.434227057771,High
16550.0,5,2298.97,9.159243027888444,6.250607124488083,2010-12-06 13:53:00,2011-08-23 11:12:00,United Kingdom,108,259,5,2298.97,4,-0.0502825468811862,1085.2844124995288,Medium
16551.0,3,922.12,28.81625,21.631312541269065,2011-01-07 10:24:00,2011-09-05 09:38:00,United Kingdom,95,240,3,922.12,3,-0.0196109847149678,1068.228363769796,Medium
16552.0,2,379.73,22.33705882352941,18.437844154315425,2010-12-01 12:36:00,2011-04-11 10:04:00,United Kingdom,242,130,2,379.73,2,1.9643784401287776,542.657991956414,Medium
16553.0,12,5719.82,68.09309523809523,50.31734171288326,2010-12-14 13:58:00,2011-06-29 15:42:00,United Kingdom,162,197,12,5719.82,6,-0.3854847122525521,3769.5557018839627,High
16554.0,3,837.1,16.098076923076924,6.546503044497412,2011-01-12 12:41:00,2011-10-28 14:51:00,United Kingdom,41,289,3,837.1,3,282.23783783783784,919.3306290683579,Medium
16555.0,2,285.89,16.81705882352941,4.374448200496096,2011-08-22 12:32:00,2011-11-04 14:31:00,United Kingdom,34,74,2,285.89,2,-0.1181200156883253,565.9061732192669,Medium
16556.0,7,3313.79,16.008647342995168,9.177355844542555,2010-12-14 13:32:00,2011-10-04 11:36:00,United Kingdom,66,293,7,3313.79,7,1.4320025653358983,2256.7131900359623,High
16557.0,2,281.85,25.622727272727275,13.963333478012396,2011-07-25 13:28:00,2011-11-15 14:04:00,United Kingdom,23,113,2,281.85,2,0.7787567302985803,543.1675207915766,Medium
16558.0,20,8338.49,18.127152173913043,16.808100156473326,2010-12-08 12:01:00,2011-12-09 10:20:00,United Kingdom,0,365,20,8338.49,13,-0.3194146673472861,7098.157555473977,VIP
16560.0,2,841.41,15.02517857142857,7.712658777754787,2010-12-16 14:36:00,2011-11-13 10:35:00,United Kingdom,26,331,2,841.41,2,0.5313944414430638,626.8739823559603,Medium
16561.0,2,511.12,16.48774193548387,3.696610798806044,2011-10-11 09:53:00,2011-12-04 11:50:00,United Kingdom,5,54,2,511.12,2,-0.0706873214017143,445.58500255824976,Low
16563.0,1,1077.74,56.72315789473684,65.70661974536944,2011-10-17 11:51:00,2011-10-17 11:51:00,United Kingdom,53,0,1,1077.74,1,0.0,484.96028363869755,Low
16565.0,1,173.7,57.9,69.36863484313353,2010-12-10 15:21:00,2010-12-10 15:21:00,United Kingdom,363,0,1,173.7,1,0.0,323.19681881148404,Low
16566.0,5,614.66,34.147777777777776,30.91612116214481,2011-02-20 10:29:00,2011-11-24 16:34:00,United Kingdom,14,277,5,614.66,5,0.1822732012513035,1841.4151400951107,High
16567.0,2,865.6,24.731428571428573,18.32720111856516,2011-01-07 09:31:00,2011-05-29 13:57:00,United Kingdom,193,142,2,865.6,2,-0.4467201374964193,511.5044664992489,Medium
16569.0,1,124.2,24.84,19.659043720384776,2011-12-06 15:32:00,2011-12-06 15:32:00,United Kingdom,2,0,1,124.2,1,0.0,354.76455306310703,Low
16570.0,10,3738.4,29.66984126984127,20.45318412312868,2011-02-01 10:37:00,2011-11-24 17:02:00,United Kingdom,14,296,10,3738.4,7,0.9152662616946748,3561.688546555202,High
16571.0,3,1421.69,16.34126436781609,7.099897281372537,2011-03-03 09:41:00,2011-11-13 11:46:00,United Kingdom,26,255,3,1421.69,3,0.2015627855967829,832.1326368343873,Medium
16572.0,3,1009.6,17.712280701754388,6.50368000704872,2011-03-09 12:04:00,2011-08-04 16:34:00,United Kingdom,126,148,3,1009.6,3,0.0720065195878689,881.7867714557406,Medium
16573.0,2,663.61,15.800238095238097,6.292944747927204,2011-02-22 15:14:00,2011-09-16 09:13:00,United Kingdom,84,205,2,663.61,2,0.266832408132684,664.1292357237166,Medium
16574.0,1,451.44,16.122857142857143,5.624561781872012,2011-09-29 13:39:00,2011-09-29 13:39:00,United Kingdom,70,0,1,451.44,1,0.0,332.7968409216307,Low
16581.0,1,105.84,11.76,5.536442901358236,2011-06-10 10:05:00,2011-06-10 10:05:00,United Kingdom,182,0,1,105.84,1,0.0,199.61380947801837,Low
16582.0,1,313.62,52.27,64.6616903583567,2011-08-18 17:02:00,2011-08-18 17:02:00,United Kingdom,112,0,1,313.62,1,0.0,456.6856700401027,Low
16583.0,1,233.45,16.675,1.976472187432018,2010-12-01 12:03:00,2010-12-01 12:03:00,United Kingdom,373,0,1,233.45,1,0.0,123.51877102428804,Low
16584.0,2,936.08,33.431428571428576,26.370765198280782,2011-03-30 13:14:00,2011-09-20 13:45:00,United Kingdom,79,174,2,936.08,2,-0.4695402486377134,714.5409549656773,Medium
16586.0,1,463.95,57.99375,38.07324179882019,2011-04-05 09:32:00,2011-04-05 09:32:00,United Kingdom,248,0,1,463.95,1,0.0,393.1571334943566,Low
16587.0,1,225.15,17.31923076923077,5.252639751493944,2011-04-21 15:51:00,2011-04-21 15:51:00,United Kingdom,231,0,1,225.15,1,0.0,236.70931949343444,Low
16589.0,3,459.24,13.916363636363636,3.892705372056351,2011-07-01 13:31:00,2011-09-29 14:50:00,United Kingdom,70,90,3,459.24,3,1.0690933602965955,582.6054753257926,Medium
16591.0,1,213.5,21.35,30.849113079273085,2011-10-02 10:43:00,2011-10-02 10:43:00,United Kingdom,68,0,1,213.5,1,0.0,445.31613731838024,Low
16592.0,16,4113.68,19.044814814814817,10.303633405789231,2011-02-25 10:19:00,2011-12-05 13:49:00,United Kingdom,3,283,16,4113.68,8,1.0144648023143688,4369.807252452213,High
16593.0,3,330.03,12.223333333333333,14.182367438261007,2011-01-16 12:11:00,2011-10-20 12:41:00,United Kingdom,50,277,3,330.03,3,0.069830028328612,712.1884545069405,Medium
16594.0,1,181.09,3.416792452830189,3.25945180241243,2011-09-25 14:08:00,2011-09-25 14:08:00,United Kingdom,74,0,1,181.09,1,0.0,150.23356608912363,Low
16595.0,1,360.16,4.237176470588236,3.855120161108163,2011-10-09 13:15:00,2011-10-09 13:15:00,United Kingdom,60,0,1,360.16,1,0.0,194.38410181990974,Low
16596.0,2,250.15,20.84583333333333,9.226874245015663,2010-12-08 16:18:00,2011-11-24 10:02:00,United Kingdom,15,350,2,250.15,2,0.0727496917385942,577.5049276200687,Medium
16597.0,1,90.04,12.862857142857145,8.5364350761617,2011-12-05 15:44:00,2011-12-05 15:44:00,United Kingdom,3,0,1,90.04,1,0.0,300.14325965032657,Low
16598.0,1,145.05,14.505,3.241180340554965,2011-02-27 11:42:00,2011-02-27 11:42:00,United Kingdom,285,0,1,145.05,1,0.0,159.94116058230205,Low
16600.0,6,813.52,13.121290322580643,5.573383904221855,2011-01-05 12:13:00,2011-12-05 16:00:00,United Kingdom,3,334,6,813.52,5,0.9022544537285196,1462.8189472091694,Medium
16601.0,1,244.8,7.896774193548388,7.502764551415596,2011-10-30 11:09:00,2011-10-30 11:09:00,United Kingdom,40,0,1,244.8,1,0.0,295.62314676909256,Low
16602.0,1,528.08,18.209655172413797,12.213573094471172,2011-11-03 15:54:00,2011-11-03 15:54:00,United Kingdom,35,0,1,528.08,1,0.0,352.02721364895496,Low
16603.0,2,482.47,14.19029411764706,5.180918068459061,2011-09-09 13:02:00,2011-09-26 10:06:00,United Kingdom,74,16,2,482.47,1,0.0,410.4296127708837,Low
16607.0,14,3347.71,19.46343023255814,29.66225808719492,2010-12-16 08:41:00,2011-11-22 10:24:00,United Kingdom,17,341,14,3347.71,10,-0.0878289774633282,5035.993426898318,VIP
16609.0,7,5493.46,19.903840579710145,9.183289909392348,2011-04-01 10:11:00,2011-11-24 13:32:00,United Kingdom,14,237,7,5493.46,5,1.6223121407981669,2365.8810468524675,High
16610.0,1,75.66,12.61,3.078278739815484,2011-05-04 13:13:00,2011-05-04 13:13:00,United Kingdom,218,0,1,75.66,1,0.0,127.83088088056337,Low
16611.0,1,129.49,12.949000000000002,5.568693144116789,2011-06-06 15:46:00,2011-06-06 15:46:00,United Kingdom,185,0,1,129.49,1,0.0,199.61380947801837,Low
16612.0,4,1187.66,17.994848484848486,5.989432807979847,2011-02-01 10:38:00,2011-11-07 07:38:00,United Kingdom,32,278,4,1187.66,4,0.1327521793275217,1273.240465263158,Medium
16613.0,1,618.59,20.619666666666667,7.109744882824599,2011-09-30 15:52:00,2011-09-30 15:52:00,United Kingdom,69,0,1,618.59,1,0.0,323.8481001100343,Low
16614.0,1,506.19,19.468846153846155,10.609141841609274,2011-06-10 11:36:00,2011-06-10 11:36:00,United Kingdom,182,0,1,506.19,1,0.0,286.2728022824739,Low
16616.0,2,500.42,15.164242424242424,13.614212709128427,2011-07-05 13:38:00,2011-11-24 16:31:00,United Kingdom,14,142,2,500.42,2,0.3800094741828515,623.3594793176823,Medium
16617.0,1,151.85,30.37,24.093609111131524,2011-04-18 10:35:00,2011-04-18 10:35:00,United Kingdom,235,0,1,151.85,1,0.0,294.3722957475699,Low
16618.0,5,2647.59,27.579062500000003,23.130917158330025,2011-01-21 11:55:00,2011-11-08 13:52:00,United Kingdom,30,291,5,2647.59,4,0.6557408524877942,2074.1697669971513,High
16619.0,1,226.21,16.157857142857143,4.642193080151514,2011-03-21 08:18:00,2011-03-21 08:18:00,United Kingdom,263,0,1,226.21,1,0.0,236.70931949343444,Low
16620.0,2,178.96,19.884444444444444,6.951811114938163,2011-03-24 10:37:00,2011-12-06 12:19:00,United Kingdom,3,257,2,178.96,2,-0.1298057048367092,595.7351493166874,Medium
16621.0,4,813.48,28.05103448275862,27.48187290155713,2011-03-07 11:32:00,2011-10-19 11:38:00,United Kingdom,51,226,4,813.48,4,0.2515715593530668,1543.3365652079235,High
16623.0,1,129.45000000000002,25.890000000000004,22.48689618422249,2011-04-08 10:09:00,2011-04-08 10:09:00,United Kingdom,245,0,1,129.45000000000002,1,0.0,295.877270402106,Low
16624.0,2,810.57,16.886875,18.642391426844952,2011-05-26 14:20:00,2011-09-20 12:39:00,United Kingdom,80,116,2,810.57,2,-0.0989401773389795,692.7377571101869,Medium
16625.0,1,333.08,14.481739130434782,4.127152498640628,2011-03-10 12:50:00,2011-03-10 12:50:00,United Kingdom,274,0,1,333.08,1,0.0,201.62185003982364,Low
16626.0,17,4413.1,24.65418994413408,23.39907111350693,2011-03-18 12:27:00,2011-12-09 11:56:00,United Kingdom,0,265,17,4413.1,8,-0.3408095387511766,6286.675228532362,VIP
16627.0,1,322.8,16.14,5.033051810414412,2011-09-21 14:38:00,2011-09-21 14:38:00,United Kingdom,78,0,1,322.8,1,0.0,269.33586583288223,Low
16628.0,5,2188.05,18.701282051282053,13.431280431583216,2011-04-19 08:55:00,2011-11-10 12:45:00,United Kingdom,29,205,5,2188.05,5,0.573925065671229,1624.09785692998,High
16629.0,2,417.73,6.52703125,7.514072021761188,2011-09-04 16:12:00,2011-09-27 10:34:00,United Kingdom,73,22,2,417.73,1,0.0,412.7688614604139,Low
16633.0,6,2883.1,18.967763157894737,8.081331704349214,2011-04-19 14:36:00,2011-11-22 13:41:00,United Kingdom,16,216,6,2883.1,6,0.4468474092571123,1982.0862625381094,High
16634.0,2,217.9,24.211111111111112,12.18015234350996,2010-12-02 17:41:00,2011-05-01 12:09:00,United Kingdom,222,149,2,217.9,2,-0.6737032569360676,515.4698522193153,Medium
16637.0,4,1154.47,16.73144927536232,9.372026473589044,2011-04-28 10:20:00,2011-11-07 13:17:00,United Kingdom,31,193,4,1154.47,4,-0.0396559648086139,1315.4039580409271,Medium
16638.0,10,1680.72,17.88,15.527057548970191,2010-12-06 10:19:00,2011-11-17 11:09:00,United Kingdom,22,346,10,1680.72,7,0.8214484679665736,2795.8724847702742,High
16639.0,3,1257.51,25.1502,18.313236039676276,2011-04-18 09:31:00,2011-11-08 13:20:00,United Kingdom,30,204,3,1257.51,3,1.546442432082794,1033.2435128997354,Medium
16641.0,1,231.1,19.258333333333333,5.126717598359922,2011-08-26 12:49:00,2011-08-26 12:49:00,United Kingdom,105,0,1,231.1,1,0.0,234.0306423056157,Low
16642.0,2,688.33,20.245,10.321043595930158,2011-05-16 12:35:00,2011-12-05 11:31:00,United Kingdom,4,202,2,688.33,2,0.2360314838208143,599.9703835245998,Medium
16643.0,1,487.51,18.055925925925926,6.925101642830433,2011-04-08 08:24:00,2011-04-08 08:24:00,United Kingdom,245,0,1,487.51,1,0.0,283.5334834072585,Low
16644.0,2,833.78,13.448064516129032,4.064032899178536,2011-05-11 12:53:00,2011-06-15 12:39:00,United Kingdom,177,34,2,833.78,2,-0.8446662335328513,278.7347927532373,Low
16647.0,2,214.06,15.29,8.01268417525037,2011-05-19 09:31:00,2011-06-23 11:47:00,United Kingdom,169,35,2,214.06,2,-0.3218640776699029,513.4761490466233,Medium
16648.0,1,290.66,15.297894736842109,5.633301359817912,2011-10-28 08:58:00,2011-10-28 08:58:00,United Kingdom,42,0,1,290.66,1,0.0,313.74776562874223,Low
16650.0,1,518.42,21.60083333333333,16.879446188284387,2011-09-29 09:51:00,2011-09-29 09:51:00,United Kingdom,71,0,1,518.42,1,0.0,375.035707276512,Low
16652.0,7,6773.97,57.406525423728816,34.00587795789696,2011-03-11 13:13:00,2011-10-12 09:38:00,United Kingdom,58,214,7,6773.97,5,0.4152759948652116,3201.854704005127,High
16653.0,2,1212.66,17.574782608695653,6.817155394490746,2011-09-29 13:38:00,2011-11-23 14:51:00,United Kingdom,15,55,2,1212.66,2,-0.9143771338684018,643.441423220817,Medium
16654.0,4,601.27,20.733448275862067,9.092648630256228,2010-12-06 15:09:00,2011-07-21 15:23:00,United Kingdom,140,227,4,601.27,4,-0.715323992994746,1267.5123827949499,Medium
16655.0,6,3794.52,14.538390804597702,19.46435872248181,2011-01-12 10:16:00,2011-11-22 11:25:00,United Kingdom,17,314,6,3794.52,5,0.0873901014448202,2064.357948061995,High
16656.0,15,8625.8,118.16164383561645,106.30855755004572,2010-12-10 11:23:00,2011-11-17 14:43:00,United Kingdom,21,342,15,8625.8,11,-0.0696667907669396,13357.013705004467,VIP
16657.0,4,933.62,4.488557692307692,5.06243557473538,2011-03-30 12:02:00,2011-11-30 11:48:00,United Kingdom,9,244,4,933.62,3,1.00578936563334,859.2923649538859,Medium
16658.0,1,123.24,15.405,23.994521398495472,2010-12-06 13:47:00,2010-12-06 13:47:00,United Kingdom,367,0,1,123.24,1,0.0,219.552128118042,Low
16659.0,1,39.12,19.56,1.1879393923933996,2011-06-03 15:03:00,2011-06-03 15:03:00,United Kingdom,188,0,1,39.12,1,0.0,74.3264308104093,Low
16660.0,4,1267.65,79.228125,109.90782569764234,2011-01-24 12:44:00,2011-11-23 14:53:00,United Kingdom,15,303,4,1267.65,3,2.118088857545839,1657.5504702170736,High
16665.0,1,135.4,15.044444444444444,15.348848581498803,2010-12-12 14:03:00,2010-12-12 14:03:00,United Kingdom,361,0,1,135.4,1,0.0,242.249539957698,Low
16666.0,1,118.98,3.718125,2.988363925564104,2011-11-20 14:01:00,2011-11-20 14:01:00,United Kingdom,18,0,1,118.98,1,0.0,151.97886527286914,Low
16667.0,2,570.13,10.757169811320754,7.63186598247478,2011-02-28 12:57:00,2011-10-02 15:26:00,United Kingdom,67,216,2,570.13,2,0.7997553217518961,495.9495490495957,Low
16668.0,6,306.72,15.336000000000002,7.594392945491188,2011-02-28 12:46:00,2011-11-24 17:43:00,United Kingdom,14,269,6,306.72,6,-0.204018547140649,1438.3504562460141,Medium
16669.0,3,1374.87,8.5929375,7.525886863209557,2011-09-22 14:13:00,2011-11-16 12:26:00,United Kingdom,23,54,3,1374.87,2,-0.1151418910594258,689.8408578407515,Medium
16670.0,11,4095.9,16.25357142857143,5.311087097593509,2010-12-16 10:30:00,2011-11-23 09:34:00,United Kingdom,16,341,11,4095.9,8,0.2732013543906477,3326.1217376583177,High
16671.0,3,1692.27,282.045,277.7758730883588,2011-06-28 11:20:00,2011-11-11 13:40:00,United Kingdom,27,136,3,1692.27,2,-0.7757103217041941,2052.642548534895,High
16672.0,20,8134.94,71.35912280701754,44.584298151945816,2011-03-18 10:15:00,2011-12-07 16:29:00,United Kingdom,1,264,20,8134.94,9,-0.7696440107442793,9133.640075593989,VIP
16674.0,2,319.61,3.261326530612245,3.137154675703586,2011-09-02 13:59:00,2011-10-16 11:31:00,United Kingdom,54,43,2,319.61,2,0.6104707792207792,290.5403166048227,Low
16676.0,4,1592.12,17.888988764044942,9.595490897118836,2011-01-06 13:00:00,2011-11-06 12:01:00,United Kingdom,33,303,4,1592.12,4,0.0618264565712077,1482.393361998441,Medium
16678.0,12,3109.99,19.07969325153374,13.017784483862355,2011-03-02 09:24:00,2011-12-07 12:17:00,United Kingdom,2,280,12,3109.99,8,0.0375502905677246,3368.3447215758188,High
16679.0,1,129.75,43.25,50.891428551377885,2010-12-08 13:51:00,2010-12-08 13:51:00,United Kingdom,365,0,1,129.75,1,0.0,282.68756782858827,Low
16680.0,1,183.7,18.37,3.5412019302930338,2011-10-27 17:35:00,2011-10-27 17:35:00,United Kingdom,42,0,1,183.7,1,0.0,231.279503166497,Low
16681.0,6,1770.34,40.23500000000001,26.484250387818253,2011-03-31 13:46:00,2011-09-28 11:11:00,United Kingdom,72,180,6,1770.34,5,0.4496364838070059,2374.37559298124,High
16682.0,5,1028.0,34.266666666666666,24.54310231540357,2011-06-05 11:02:00,2011-12-05 12:13:00,United Kingdom,4,183,5,1028.0,5,-0.7875403608736942,1881.8307642294767,High
16684.0,28,66653.56,240.6265703971119,208.8601693426319,2010-12-16 17:34:00,2011-12-05 14:06:00,United Kingdom,3,353,28,66653.56,9,0.7348381710762906,46360.81924818346,VIP
16685.0,2,324.24,5.229677419354839,4.210928781837952,2011-10-09 13:44:00,2011-10-09 13:58:00,United Kingdom,60,0,2,324.24,1,0.0,236.22990021416945,Low
16686.0,7,3062.83,5.235606837606838,5.292758203427884,2010-12-19 14:41:00,2011-10-23 13:49:00,United Kingdom,46,307,7,3062.83,7,0.5960434996447893,1780.5944535767105,High
16688.0,4,1260.86,20.33645161290323,10.57003452338209,2011-10-10 12:23:00,2011-12-08 15:24:00,United Kingdom,0,59,4,1260.86,3,-0.8237880171046941,1276.979250328859,Medium
16689.0,2,422.6,32.50769230769231,18.422917862382786,2011-09-18 13:29:00,2011-09-25 11:39:00,United Kingdom,75,6,2,422.6,1,0.0,497.4508460242903,Low
16690.0,2,225.58,18.798333333333336,13.278520477094052,2011-05-22 10:53:00,2011-09-28 15:02:00,United Kingdom,71,129,2,225.58,2,0.6009142857142858,641.2709023807038,Medium
16692.0,2,1276.0,425.3333333333333,603.5947177811726,2011-02-23 15:41:00,2011-03-28 14:46:00,United Kingdom,255,32,2,1276.0,2,132.52631578947367,1367.3904862537354,Medium
16693.0,2,482.01,8.0335,5.76612780947962,2011-03-13 11:06:00,2011-10-02 11:10:00,United Kingdom,68,203,2,482.01,2,1.0525353178607466,463.7260473084103,Low
16696.0,4,657.9,65.78999999999999,60.473142799097175,2011-04-05 15:20:00,2011-07-27 14:23:00,United Kingdom,134,112,4,657.9,3,1.7472527472527468,1247.4512099605738,Medium
16697.0,1,112.75,5.369047619047619,3.2293759532793715,2011-04-12 17:12:00,2011-04-12 17:12:00,United Kingdom,240,0,1,112.75,1,0.0,140.82451177739756,Low
16698.0,2,1998.0,399.6,244.37021095051665,2011-03-31 13:33:00,2011-04-27 10:52:00,United Kingdom,226,26,2,1998.0,2,-0.3093829247675401,1068.603001877647,Medium
16700.0,13,5076.55,16.482305194805196,7.369215008935539,2010-12-08 16:34:00,2011-12-01 11:00:00,United Kingdom,8,357,13,5076.55,12,-0.1572172575013316,4004.84443303471,High
16701.0,13,5398.3,37.488194444444446,29.59970035410554,2010-12-13 11:51:00,2011-12-01 11:10:00,United Kingdom,8,352,13,5398.3,10,0.0453784326858673,5005.027525822617,VIP
16705.0,20,14034.99,51.98144444444444,40.37760931003165,2010-12-16 10:51:00,2011-12-09 12:08:00,United Kingdom,0,358,20,14034.99,9,-0.7779504202274172,8953.265088337252,VIP
16706.0,3,531.35,4.319918699186992,4.885485276487754,2011-08-17 15:53:00,2011-11-02 13:50:00,United Kingdom,36,76,3,531.35,3,-0.5870509007623149,669.8146926467628,Medium
16708.0,1,656.63,24.31962962962963,18.10230382309676,2011-10-25 12:20:00,2011-10-25 12:20:00,United Kingdom,45,0,1,656.63,1,0.0,357.0629679933683,Low
16709.0,5,3029.87,38.35278481012658,28.271109741068905,2011-03-03 10:55:00,2011-09-16 10:56:00,United Kingdom,84,197,5,3029.87,4,-0.0670958422868759,1943.7511950514606,High
16710.0,10,2483.04,6.176716417910448,5.476776739610649,2010-12-06 13:13:00,2011-11-20 14:50:00,United Kingdom,18,349,10,2483.04,6,-0.2576572808335077,2109.7640568071724,High
16711.0,5,1651.03,75.04681818181818,67.3632701520971,2010-12-17 12:43:00,2011-12-06 16:32:00,United Kingdom,2,354,5,1651.03,5,0.3782527881040894,3047.1484951158286,High
16712.0,11,3645.43,8.155324384787471,13.355495545784226,2011-03-08 15:07:00,2011-11-30 13:48:00,United Kingdom,8,266,11,3645.43,6,0.5863333241096875,3037.5632314893624,High
16713.0,15,6923.13,11.094759615384616,13.813876729987994,2010-12-08 13:01:00,2011-11-21 12:36:00,United Kingdom,18,347,15,6923.13,10,1.1356610580087951,4166.444416349928,High
16714.0,3,1161.53,12.489569892473115,25.88952431734145,2011-01-26 13:40:00,2011-05-05 11:09:00,United Kingdom,218,98,3,1161.53,2,-0.9860570094028044,750.0320114094324,Medium
16715.0,1,301.72,15.88,22.93674296358962,2011-09-22 18:15:00,2011-09-22 18:15:00,United Kingdom,77,0,1,301.72,1,0.0,364.42230906179446,Low
16716.0,2,901.2,450.6,401.3538090014844,2011-02-01 15:35:00,2011-03-18 10:03:00,United Kingdom,266,44,2,901.2,2,-0.7718248572205604,1147.2084896144904,Medium
16717.0,6,3858.38,19.38884422110553,10.539677326767556,2010-12-08 16:48:00,2011-11-16 12:16:00,United Kingdom,23,342,6,3858.38,4,6.460567721005678,2167.7551471034863,High
16718.0,1,623.75,13.86111111111111,10.542443269992496,2010-12-05 13:03:00,2010-12-05 13:03:00,United Kingdom,368,0,1,623.75,1,0.0,221.7831928228058,Low
16719.0,7,1790.42,8.907562189054726,6.399968947374917,2010-12-06 12:06:00,2011-11-25 09:27:00,United Kingdom,14,353,7,1790.42,7,-0.3197831978319783,1986.5150938213167,High
16720.0,1,155.24,5.74962962962963,5.269731770638135,2011-11-13 16:22:00,2011-11-13 16:22:00,United Kingdom,25,0,1,155.24,1,0.0,233.15168073862074,Low
16721.0,1,292.47,7.904594594594595,5.760922280809344,2011-03-22 16:08:00,2011-03-22 16:08:00,United Kingdom,261,0,1,292.47,1,0.0,209.47064132867928,Low
16722.0,13,4730.81,21.025822222222224,19.797546798883136,2010-12-06 12:59:00,2011-11-22 13:28:00,United Kingdom,16,351,13,4730.81,10,-0.6123020036975966,5244.2542296606025,VIP
16723.0,2,589.15,13.701162790697676,25.218080834922347,2011-08-24 11:31:00,2011-09-09 13:01:00,United Kingdom,90,16,2,589.15,2,-0.6095495707397389,404.7960211836723,Low
16725.0,7,781.02,5.172317880794702,4.88349566652258,2010-12-03 16:02:00,2011-02-10 16:52:00,United Kingdom,301,69,7,781.02,3,-0.31102985984156,1080.197550442363,Medium
16726.0,5,1382.02,7.470378378378379,6.620774072008005,2010-12-13 13:28:00,2011-11-13 14:53:00,United Kingdom,25,335,5,1382.02,4,3.502029562686682,1254.087292717465,Medium
16727.0,1,272.82,5.930869565217392,4.537624354506298,2010-12-10 13:48:00,2010-12-10 13:48:00,United Kingdom,363,0,1,272.82,1,0.0,184.97423107856795,Low
16728.0,4,1054.67,3.920706319702602,4.916937360462674,2011-03-20 13:28:00,2011-10-24 14:36:00,United Kingdom,45,218,4,1054.67,4,1.242538471772584,890.1510892591716,Medium
16729.0,21,7239.92,10.969575757575758,8.942247791852084,2011-04-12 14:22:00,2011-11-01 14:29:00,United Kingdom,37,203,21,7239.92,8,-0.58614194513142,5209.033541662627,VIP
16730.0,3,743.11,9.062317073170732,7.774700391000826,2011-01-24 14:01:00,2011-10-18 14:11:00,United Kingdom,51,267,3,743.11,3,0.3996915221784918,717.6566215306179,Medium
16732.0,1,603.75,21.5625,12.499331426564826,2011-11-08 09:54:00,2011-11-08 09:54:00,United Kingdom,31,0,1,603.75,1,0.0,341.5307442314331,Low
16734.0,3,650.51,12.27377358490566,10.885560341468434,2011-08-17 15:00:00,2011-10-18 13:44:00,United Kingdom,51,61,3,650.51,2,0.1243325953900249,677.8062730602152,Medium
16735.0,5,2300.56,18.40448,11.579504589659072,2011-01-09 12:53:00,2011-09-22 11:49:00,United Kingdom,78,255,5,2300.56,3,0.8199467763396638,1502.2020079054112,High
16737.0,1,417.6,417.6,,2011-10-17 13:03:00,2011-10-17 13:03:00,United Kingdom,52,0,1,417.6,1,0.0,417.1637634048673,Low
16738.0,1,3.75,3.75,,2011-02-15 09:46:00,2011-02-15 09:46:00,United Kingdom,297,0,1,3.75,1,0.0,8.7794988615697,Low
16739.0,1,323.0,24.846153846153847,11.821792403904986,2011-06-16 09:17:00,2011-06-16 09:17:00,United Kingdom,176,0,1,323.0,1,0.0,257.81408857116463,Low
16742.0,1,464.9,464.9,,2011-10-24 12:02:00,2011-10-24 12:02:00,United Kingdom,46,0,1,464.9,1,0.0,422.19828784075133,Low
16743.0,7,2238.09,11.717748691099477,9.21462017149554,2010-12-16 12:15:00,2011-11-10 13:13:00,United Kingdom,28,329,7,2238.09,6,-0.1809729178260063,2007.9148317856618,High
16744.0,7,1304.76,5.391570247933884,6.1315631289059125,2011-06-19 15:13:00,2011-11-28 13:06:00,United Kingdom,10,161,7,1304.76,5,2.578136265320837,1761.5244710279137,High
16745.0,17,7194.3,20.152100840336136,21.74888733589268,2011-02-01 11:31:00,2011-09-14 11:58:00,United Kingdom,86,225,17,7194.3,8,0.039622152790144,6219.9098371730815,VIP
